source_file,muscle,channel,pulse,pulse_t_ms,win_start_ms,win_stop_ms,p2p,p2p_norm_pct,norm_mode,freq_hz,amp_ma,electrode,mode
Burst_autosave_20260715_164431_737ms,Deltoid med. (L),L_DELmed,1,0.0,8.0,32.359809372573764,0.02383459242992103,0.02383459242992103,none,30.0,10,2,monophasic
Burst_autosave_20260715_164431_737ms,Deltoid med. (L),L_DELmed,2,33.359809372573764,41.359809372573764,65.71961874514798,0.02148470352404084,0.02148470352404084,none,30.0,10,2,monophasic
Burst_autosave_20260715_164431_737ms,Deltoid med. (L),L_DELmed,3,66.71961874514798,74.71961874514798,99.07942811725634,0.015777829103174237,0.015777829103174237,none,30.0,10,2,monophasic
Burst_autosave_20260715_164431_737ms,Deltoid med. (L),L_DELmed,4,100.07942811725634,108.07942811725634,132.43923748983056,0.024170291380385386,0.024170291380385386,none,30.0,10,2,monophasic
Burst_autosave_20260715_164431_737ms,Deltoid med. (L),L_DELmed,5,133.43923748983056,141.43923748983056,165.00476568704448,0.015609980096063875,0.015609980096063875,none,30.0,10,2,monophasic
Burst_autosave_20260715_164431_737ms,Deltoid med. (L),L_DELmed,6,166.00476568704448,174.00476568704448,199.15885623497897,0.028870070120320755,0.028870070120320755,none,30.0,10,2,monophasic
Burst_autosave_20260715_164431_737ms,Deltoid med. (L),L_DELmed,7,200.15885623497897,208.15885623497897,232.51866560755275,0.012924391313221546,0.012924391313221546,none,30.0,10,2,monophasic
Burst_autosave_20260715_164431_737ms,Deltoid med. (L),L_DELmed,8,233.51866560755275,241.51866560755275,265.87847498012695,0.012085144878438338,0.012085144878438338,none,30.0,10,2,monophasic
Burst_autosave_20260715_164431_737ms,Deltoid med. (L),L_DELmed,9,266.87847498012695,274.87847498012695,298.44400317687547,0.024841687409207183,0.024841687409207183,none,30.0,10,2,monophasic
Burst_autosave_20260715_164431_737ms,Deltoid med. (L),L_DELmed,10,299.44400317687547,307.44400317687547,331.8038125494492,0.025177385893022236,0.025177385893022236,none,30.0,10,2,monophasic
Burst_autosave_20260715_164431_737ms,Deltoid med. (L),L_DELmed,1,0.0,8.0,32.359809372573764,0.035584039054811,0.035584039054811,none,30.0,15,2,monophasic
