source_file,muscle,channel,amp_ma,noise_rms,signal_rms,snr,snr_db,electrode,mode
Burst_autosave_20260717_150152_655ms,Thenar (L),L_The_ED_FD_FCR A,50,0.0030380610250265,0.0172674161417041,5.683696278468661,15.092617246792855,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (L),L_The_ED_FD_FCR B,10,0.0026431982413819,0.0024796281964706,0.9381166185909048,-0.5548634101927215,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (L),L_The_ED_FD_FCR B,15,0.003007519193092,0.0038398892869247,1.2767630197488224,2.1222059050765423,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (L),L_The_ED_FD_FCR B,20,0.0033612247805121,0.0030557315321712,0.9091125204978596,-0.8276472198935426,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (L),L_The_ED_FD_FCR B,25,0.0031040873683963,0.0031918103655764,1.0282604794160255,0.2420628854693705,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (L),L_The_ED_FD_FCR B,30,0.0028236179911947,0.0026227476608942,0.9288606564603152,-0.6409886408877083,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (L),L_The_ED_FD_FCR B,35,0.0024665587546412,0.0145788377455325,5.910598204117267,15.432628749942834,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (L),L_The_ED_FD_FCR B,40,0.0029019152995345,0.0202182147742694,6.967196726076958,16.86116146932051,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (L),L_The_ED_FD_FCR B,45,0.0030589993719833,0.0166947116433146,5.457572759320393,14.739990687021493,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (L),L_The_ED_FD_FCR B,50,0.0122509132245956,0.0360028214158306,2.938786746407561,9.363361451165297,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (L),L_The_ED_FD_FCR C,10,0.001937551892805,0.0021843039560476,1.1273524926784737,1.041194588709306,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (L),L_The_ED_FD_FCR C,15,0.0022033749424757,0.002091896446424,0.9494055714700724,-0.4509644801263215,1,monophasic
